date,region,role,assigned_status,eeq_workload_A,eeq_workload_G2 - Delivery,epc_workload_A,epc_workload_G2 - Delivery,num_eeq_projects_A,num_eeq_projects_G2 - Delivery,num_epc_projects_A,num_epc_projects_G2 - Delivery,num_no_type_projects_A,num_no_type_projects_G2 - Delivery,num_projects_A,num_projects_G2 - Delivery,total_workload_A,total_workload_G2 - Delivery,workload_units_A,workload_units_G2 - Delivery,workload_units_G2+A,num_eeq_projects_G2+A,num_epc_projects_G2+A,num_no_type_projects_G2+A,eeq_workload_G2+A,epc_workload_G2+A,num_projects_G2+A,total_workload_G2+A,available_workload,available_workload_minus_total_workload_G2 - Delivery,available_workload_minus_total_workload_A,available_workload_minus_total_workload_G2+A,available_workload_minus_total_workload_G2+A_dummy
2023-04-26,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,-1
2023-04-26,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,4
2023-04-26,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,1
2023-04-26,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,4
2023-04-26,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,2
2023-04-26,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,1
2023-04-27,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-1
2023-04-27,AMER,Commissioning Manager,unassigned,0.0,0.6000000000000001,0.0,0.3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9000000000000001,0.0,4.0,4.0,3.0,1.0,0.0,0.6000000000000001,0.3,4.0,0.9000000000000001,0.6,-0.30000000000000016,0.6,-0.30000000000000016,-5
2023-04-27,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,-1
2023-04-27,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,4
2023-04-27,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-4
2023-04-27,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-1
2023-04-27,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,-1
2023-04-27,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,-4
2023-04-28,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-1
2023-04-28,AMER,Commissioning Manager,unassigned,0.0,0.6000000000000001,0.0,0.3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9000000000000001,0.0,4.0,4.0,3.0,1.0,0.0,0.6000000000000001,0.3,4.0,0.9000000000000001,0.6,-0.30000000000000016,0.6,-0.30000000000000016,-2
2023-04-28,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,-5
2023-04-28,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,-3
2023-04-28,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-5
2023-04-28,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,5
2023-04-28,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,-1
2023-04-28,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,-2
2023-04-29,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,1
2023-04-29,AMER,Commissioning Manager,unassigned,0.0,0.6000000000000001,0.0,0.3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9000000000000001,0.0,4.0,4.0,3.0,1.0,0.0,0.6000000000000001,0.3,4.0,0.9000000000000001,0.6,-0.30000000000000016,0.6,-0.30000000000000016,-1
2023-04-29,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,4
2023-04-29,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,-2
2023-04-29,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-4
2023-04-29,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-2
2023-04-29,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,-4
2023-04-29,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,2
2023-04-30,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-3
2023-04-30,AMER,Commissioning Manager,unassigned,0.0,0.6000000000000001,0.0,0.3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9000000000000001,0.0,4.0,4.0,3.0,1.0,0.0,0.6000000000000001,0.3,4.0,0.9000000000000001,0.6,-0.30000000000000016,0.6,-0.30000000000000016,3
2023-04-30,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,-2
2023-04-30,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,0
2023-04-30,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,4
2023-04-30,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-1
2023-04-30,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,4
2023-04-30,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,-5
2023-05-01,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,3
2023-05-01,AMER,Commissioning Manager,unassigned,0.0,0.6000000000000001,0.0,0.3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9000000000000001,0.0,4.0,4.0,3.0,1.0,0.0,0.6000000000000001,0.3,4.0,0.9000000000000001,0.6,-0.30000000000000016,0.6,-0.30000000000000016,-5
2023-05-01,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.8,2.4,2.1999999999999997,1.7999999999999998,2
2023-05-01,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,3
2023-05-01,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,3
2023-05-01,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-5
2023-05-01,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,-4
2023-05-01,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,-5
2023-05-02,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,4
2023-05-02,AMER,Commissioning Manager,unassigned,0.2,0.6000000000000001,0.0,0.3,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.2,0.9000000000000001,1.0,4.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.30000000000000016,0.39999999999999997,-0.5000000000000001,-4
2023-05-02,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.8,2.4,2.1999999999999997,1.7999999999999998,4
2023-05-02,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,2
2023-05-02,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-1
2023-05-02,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,5
2023-05-02,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,1
2023-05-02,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,-4
2023-05-03,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,2
2023-05-03,AMER,Commissioning Manager,unassigned,0.2,0.6000000000000001,0.0,0.3,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.2,0.9000000000000001,1.0,4.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.30000000000000016,0.39999999999999997,-0.5000000000000001,5
2023-05-03,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.8,2.4,2.1999999999999997,1.7999999999999998,0
2023-05-03,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,2
2023-05-03,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-5
2023-05-03,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-5
2023-05-03,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,1
2023-05-03,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,2
2023-05-04,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-3
2023-05-04,AMER,Commissioning Manager,unassigned,0.2,0.6000000000000001,0.0,0.3,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.2,0.9000000000000001,1.0,4.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.30000000000000016,0.39999999999999997,-0.5000000000000001,-1
2023-05-04,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.8,2.4,2.1999999999999997,1.7999999999999998,-5
2023-05-04,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,1
2023-05-04,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-1
2023-05-04,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,2
2023-05-04,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,2
2023-05-04,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,3
2023-05-05,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,1
2023-05-05,AMER,Commissioning Manager,unassigned,0.2,0.6000000000000001,0.0,0.3,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.2,0.9000000000000001,1.0,4.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.30000000000000016,0.39999999999999997,-0.5000000000000001,5
2023-05-05,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.8,2.4,2.1999999999999997,1.7999999999999998,-5
2023-05-05,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,-3
2023-05-05,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,2
2023-05-05,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-3
2023-05-05,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,2
2023-05-05,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,-5
2023-05-06,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-1
2023-05-06,AMER,Commissioning Manager,unassigned,0.2,0.6000000000000001,0.0,0.3,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.2,0.9000000000000001,1.0,4.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.30000000000000016,0.39999999999999997,-0.5000000000000001,-2
2023-05-06,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.8,2.4,2.1999999999999997,1.7999999999999998,-1
2023-05-06,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,2
2023-05-06,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,4
2023-05-06,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-2
2023-05-06,MEA,Solution Engineer,unassigned,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.7,0.7,-0.10000000000000009,-0.10000000000000009,5
2023-05-06,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.7,1.7,0.7,0.7,-2
2023-05-07,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-3
2023-05-07,AMER,Commissioning Manager,unassigned,0.2,0.6000000000000001,0.0,0.3,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.2,0.9000000000000001,1.0,4.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.30000000000000016,0.39999999999999997,-0.5000000000000001,1
